T7_theta_mean,T7_theta_std,T7_theta_min,T7_theta_max,T7_theta_median,T7_mu_mean,T7_mu_std,T7_mu_min,T7_mu_max,T7_mu_median,T7_beta_mean,T7_beta_std,T7_beta_min,T7_beta_max,T7_beta_median,T8_theta_mean,T8_theta_std,T8_theta_min,T8_theta_max,T8_theta_median,T8_mu_mean,T8_mu_std,T8_mu_min,T8_mu_max,T8_mu_median,T8_beta_mean,T8_beta_std,T8_beta_min,T8_beta_max,T8_beta_median,AF3_theta_mean,AF3_theta_std,AF3_theta_min,AF3_theta_max,AF3_theta_median,AF3_alpha_mean,AF3_alpha_std,AF3_alpha_min,AF3_alpha_max,AF3_alpha_median,AF3_beta_mean,AF3_beta_std,AF3_beta_min,AF3_beta_max,AF3_beta_median,AF4_theta_mean,AF4_theta_std,AF4_theta_min,AF4_theta_max,AF4_theta_median,AF4_alpha_mean,AF4_alpha_std,AF4_alpha_min,AF4_alpha_max,AF4_alpha_median,AF4_beta_mean,AF4_beta_std,AF4_beta_min,AF4_beta_max,AF4_beta_median,Pz_alpha_mean,Pz_alpha_std,Pz_alpha_min,Pz_alpha_max,Pz_alpha_median,Pz_beta_mean,Pz_beta_std,Pz_beta_min,Pz_beta_max,Pz_beta_median,AF3_mean,AF3_std,AF3_min,AF3_max,AF3_range,AF3_median,T7_mean,T7_std,T7_min,T7_max,T7_range,T7_median,Pz_mean,Pz_std,Pz_min,Pz_max,Pz_range,Pz_median,T8_mean,T8_std,T8_min,T8_max,T8_range,T8_median,AF4_mean,AF4_std,AF4_min,AF4_max,AF4_range,AF4_median,theta_diff_T7_T8,theta_ratio_T7_T8,theta_asym_T7_T8,mu_diff_T7_T8,mu_ratio_T7_T8,mu_asym_T7_T8,beta_diff_T7_T8,beta_ratio_T7_T8,beta_asym_T7_T8,T7_mu_beta_ratio,T8_mu_beta_ratio,label,file
0.0375787515818679,0.0,0.0375787515818679,0.0375787515818679,0.0375787515818679,0.05335457448679549,1.3877787807814457e-17,0.0533545744867955,0.0533545744867955,0.0533545744867955,0.7902769682346875,0.0,0.7902769682346875,0.7902769682346875,0.7902769682346875,0.0841804037411391,0.0,0.0841804037411391,0.0841804037411391,0.0841804037411391,0.17800739971101473,2.7755575615628914e-17,0.1780073997110147,0.1780073997110147,0.1780073997110147,0.514308474997588,1.1102230246251565e-16,0.5143084749975881,0.5143084749975881,0.5143084749975881,0.1050848548362023,0.0,0.1050848548362023,0.1050848548362023,0.1050848548362023,0.12229738420296866,4.163336342344337e-17,0.1222973842029687,0.1222973842029687,0.1222973842029687,0.389340725678458,0.0,0.389340725678458,0.389340725678458,0.389340725678458,0.11201470158068388,1.3877787807814457e-17,0.1120147015806839,0.1120147015806839,0.1120147015806839,0.14590322028667163,2.7755575615628914e-17,0.1459032202866716,0.1459032202866716,0.1459032202866716,0.437590891343409,0.0,0.437590891343409,0.437590891343409,0.437590891343409,0.1414560042182482,0.0,0.1414560042182482,0.1414560042182482,0.1414560042182482,0.5469862230027561,1.1102230246251565e-16,0.546986223002756,0.546986223002756,0.546986223002756,4212.317033854167,49.11918805490714,4079.487,4482.564,403.0770000000002,4209.7435000000005,4321.7361015625,36.67086717117607,4221.026,4413.333,192.3069999999998,4321.026,4162.486627604167,27.195751039040406,4096.41,4240.513,144.10300000000007,4162.8205,4162.244901041667,24.131320090453332,4105.128,4240.0,134.8720000000003,4159.2305,4197.792455729167,43.97962885350205,4111.795,4401.026,289.23099999999977,4190.769,-0.046601652159271194,0.4464073044048619,-0.38273629780267215,-0.12465282522421925,0.2997323233533577,-0.538778337575301,0.2759684932370995,1.536581626177903,0.21153730677691723,0.0675137653711973,0.34611017493100377,izquierda,abrir-cerrar_mano_izquierda.35.csv
0.21424098839693592,2.7755575615628914e-17,0.2142409883969359,0.2142409883969359,0.2142409883969359,0.16626114046341953,2.7755575615628914e-17,0.1662611404634195,0.1662611404634195,0.1662611404634195,0.24058960072010838,2.7755575615628914e-17,0.2405896007201084,0.2405896007201084,0.2405896007201084,0.17696290718118865,5.551115123125783e-17,0.1769629071811886,0.1769629071811886,0.1769629071811886,0.19147315253831507,5.551115123125783e-17,0.191473152538315,0.191473152538315,0.191473152538315,0.2062197009404039,0.0,0.2062197009404039,0.2062197009404039,0.2062197009404039,0.17574831242512848,2.7755575615628914e-17,0.1757483124251285,0.1757483124251285,0.1757483124251285,0.05372990841378578,1.3877787807814457e-17,0.0537299084137858,0.0537299084137858,0.0537299084137858,0.050696525010184616,1.3877787807814457e-17,0.0506965250101846,0.0506965250101846,0.0506965250101846,0.1362614339617769,0.0,0.1362614339617769,0.1362614339617769,0.1362614339617769,0.0643483945121528,0.0,0.0643483945121528,0.0643483945121528,0.0643483945121528,0.06916211795738811,1.3877787807814457e-17,0.0691621179573881,0.0691621179573881,0.0691621179573881,0.1320162004279444,0.0,0.1320162004279444,0.1320162004279444,0.1320162004279444,0.26932293508811334,5.551115123125783e-17,0.2693229350881133,0.2693229350881133,0.2693229350881133,4131.821588541668,130.2918428742978,3833.333,4301.026,467.69299999999976,4156.923,4158.9583515625,31.804355498268748,4083.077,4229.744,146.66699999999946,4155.385,4105.707815104167,34.86702279367223,4011.795,4182.564,170.76900000000023,4107.179,4098.68190625,33.95616201905226,4017.949,4167.179,149.23000000000002,4096.41,4124.6994921875,127.37988495508941,3787.179,4317.949,530.7699999999995,4156.923,0.03727808121574727,1.2106547055707668,0.09529066730726371,-0.02521201207489554,0.8683260790145959,-0.07047692061773929,0.03436989977970448,1.1666663658045624,0.07692297112603348,0.691057024307008,0.9284910334960634,izquierda,abrir-cerrar_mano_izquierda.36.csv
0.10448165455381388,2.7755575615628914e-17,0.1044816545538139,0.1044816545538139,0.1044816545538139,0.1883190797350687,0.0,0.1883190797350687,0.1883190797350687,0.1883190797350687,0.2979086135213618,0.0,0.2979086135213618,0.2979086135213618,0.2979086135213618,0.10009618402124502,2.7755575615628914e-17,0.100096184021245,0.100096184021245,0.100096184021245,0.15071323636593456,2.7755575615628914e-17,0.1507132363659346,0.1507132363659346,0.1507132363659346,0.39438978416243303,1.1102230246251565e-16,0.3943897841624329,0.3943897841624329,0.3943897841624329,0.1044557948761476,0.0,0.1044557948761476,0.1044557948761476,0.1044557948761476,0.2531662170016355,0.0,0.2531662170016355,0.2531662170016355,0.2531662170016355,0.3022383392796178,0.0,0.3022383392796178,0.3022383392796178,0.3022383392796178,0.073041828525505,0.0,0.073041828525505,0.073041828525505,0.073041828525505,0.21963782671684798,2.7755575615628914e-17,0.219637826716848,0.219637826716848,0.219637826716848,0.3057876658185083,0.0,0.3057876658185083,0.3057876658185083,0.3057876658185083,0.2020884573008194,0.0,0.2020884573008194,0.2020884573008194,0.2020884573008194,0.2643774461896867,5.551115123125783e-17,0.2643774461896868,0.2643774461896868,0.2643774461896868,4256.577184895833,22.943293923317785,4146.154,4312.308,166.15399999999954,4256.923,4222.43321875,21.825019164249472,4107.692,4278.462,170.77000000000044,4221.7945,4145.078809895834,23.585848344792442,4053.846,4199.487,145.64100000000008,4144.871499999999,4074.2468177083333,35.58109944114612,3974.359,4136.923,162.56399999999985,4079.487,4230.938859375,30.888033141578077,4100.513,4308.205,207.692,4229.487499999999,0.0043854705325688526,1.0438124603582637,0.021436683214311147,0.03760584336913414,1.249519098525862,0.11092111422416619,-0.09648117064107126,0.7553659296737922,-0.13936355994789276,0.6321370543392986,0.38214284090693773,izquierda,abrir-cerrar_mano_izquierda.37.csv
0.11256961441494501,1.3877787807814457e-17,0.112569614414945,0.112569614414945,0.112569614414945,0.12106406403042651,1.3877787807814457e-17,0.1210640640304265,0.1210640640304265,0.1210640640304265,0.2702070798887814,0.0,0.2702070798887814,0.2702070798887814,0.2702070798887814,0.109981121221891,0.0,0.109981121221891,0.109981121221891,0.109981121221891,0.13806109631198246,2.7755575615628914e-17,0.1380610963119825,0.1380610963119825,0.1380610963119825,0.19105243140333703,2.7755575615628914e-17,0.191052431403337,0.191052431403337,0.191052431403337,0.10414715921801239,1.3877787807814457e-17,0.1041471592180124,0.1041471592180124,0.1041471592180124,0.20603072082731946,2.7755575615628914e-17,0.2060307208273195,0.2060307208273195,0.2060307208273195,0.29108184512329005,5.551115123125783e-17,0.29108184512329,0.29108184512329,0.29108184512329,0.0594318285176778,0.0,0.0594318285176778,0.0594318285176778,0.0594318285176778,0.030288275139863704,3.469446951953614e-18,0.0302882751398637,0.0302882751398637,0.0302882751398637,0.0340338854775799,0.0,0.0340338854775799,0.0340338854775799,0.0340338854775799,0.1653269048109567,0.0,0.1653269048109567,0.1653269048109567,0.1653269048109567,0.2713742718263505,0.0,0.2713742718263505,0.2713742718263505,0.2713742718263505,4242.458604166666,27.87374411781454,4154.359,4332.821,178.46199999999953,4244.103,4226.131151041666,50.64517354495947,4118.974,4433.846,314.8719999999994,4220.2564999999995,4158.2865859375,30.53756377283747,4080.513,4252.308,171.79500000000007,4158.974,4177.5654375,41.438201271105314,4086.154,4297.436,211.2819999999997,4175.128500000001,4040.1108541666667,170.7417112367134,3765.641,4408.718,643.0769999999998,4005.641,0.0025884931930540006,1.023535702572759,0.011631024581144157,-0.016997032281555954,0.8768875410635416,-0.06559390683311858,0.07915464848544437,1.4143084375369925,0.17160545166354466,0.44804177447844573,0.7226345567629633,izquierda,abrir-cerrar_mano_izquierda.38.csv
0.0726626497671883,0.0,0.0726626497671883,0.0726626497671883,0.0726626497671883,0.12723087233090266,2.7755575615628914e-17,0.1272308723309027,0.1272308723309027,0.1272308723309027,0.16252553667342937,2.7755575615628914e-17,0.1625255366734294,0.1625255366734294,0.1625255366734294,0.09989379093729052,1.3877787807814457e-17,0.0998937909372905,0.0998937909372905,0.0998937909372905,0.1356953266857528,0.0,0.1356953266857528,0.1356953266857528,0.1356953266857528,0.2043399044374383,8.326672684688674e-17,0.2043399044374382,0.2043399044374382,0.2043399044374382,0.06417631310965662,1.3877787807814457e-17,0.0641763131096566,0.0641763131096566,0.0641763131096566,0.1615017327488235,0.0,0.1615017327488235,0.1615017327488235,0.1615017327488235,0.2187444564285048,0.0,0.2187444564285048,0.2187444564285048,0.2187444564285048,0.0830874577068167,0.0,0.0830874577068167,0.0830874577068167,0.0830874577068167,0.11842637192803472,2.7755575615628914e-17,0.1184263719280347,0.1184263719280347,0.1184263719280347,0.15186557110564933,2.7755575615628914e-17,0.1518655711056493,0.1518655711056493,0.1518655711056493,0.1753322286770802,0.0,0.1753322286770802,0.1753322286770802,0.1753322286770802,0.18604711501049856,2.7755575615628914e-17,0.1860471150104986,0.1860471150104986,0.1860471150104986,4246.765497395833,32.506501423192795,4100.513,4339.487,238.97400000000016,4246.923000000001,4270.709098958333,51.517001178369085,4136.41,4367.179,230.76900000000023,4278.718000000001,4145.646359375,31.06380038795519,4009.744,4229.744,219.99999999999955,4148.205,4102.816533854167,43.74130054357833,3945.641,4210.256,264.61500000000024,4105.3845,4294.544604166666,55.617348943983835,4141.026,4441.026,300.0,4302.564,-0.027231141170102224,0.7273989885799131,-0.15781004453283776,-0.008464454354850132,0.937621553093955,-0.032193269687747016,-0.04181436776400893,0.7953685266085837,-0.11397739317614981,0.7828361444404427,0.6640666707692977,izquierda,abrir-cerrar_mano_izquierda.39.csv
0.1693412551592095,0.0,0.1693412551592095,0.1693412551592095,0.1693412551592095,0.08944704736123531,1.3877787807814457e-17,0.0894470473612353,0.0894470473612353,0.0894470473612353,0.2968542529275426,0.0,0.2968542529275426,0.2968542529275426,0.2968542529275426,0.11760057110601868,1.3877787807814457e-17,0.1176005711060187,0.1176005711060187,0.1176005711060187,0.13089477534730104,2.7755575615628914e-17,0.130894775347301,0.130894775347301,0.130894775347301,0.23404499917572796,2.7755575615628914e-17,0.234044999175728,0.234044999175728,0.234044999175728,0.11607971460218776,4.163336342344337e-17,0.1160797146021878,0.1160797146021878,0.1160797146021878,0.15283319626757372,2.7755575615628914e-17,0.1528331962675737,0.1528331962675737,0.1528331962675737,0.2184193006053897,0.0,0.2184193006053897,0.2184193006053897,0.2184193006053897,0.12855154442427888,2.7755575615628914e-17,0.1285515444242789,0.1285515444242789,0.1285515444242789,0.15431070848208098,2.7755575615628914e-17,0.154310708482081,0.154310708482081,0.154310708482081,0.27178920822352304,5.551115123125783e-17,0.2717892082235231,0.2717892082235231,0.2717892082235231,0.15653864813311996,2.7755575615628914e-17,0.15653864813312,0.15653864813312,0.15653864813312,0.2429849057466584,0.0,0.2429849057466584,0.2429849057466584,0.2429849057466584,4253.066234375,31.943329153740912,4181.538,4338.974,157.4360000000006,4249.231,4227.781791666666,28.970318774824207,4151.282,4304.103,152.8209999999999,4228.205,4168.7085729166665,30.88245252988026,4096.41,4253.846,157.4359999999997,4166.4105,4173.0729270833335,29.25983752081825,4090.769,4258.974,168.20500000000038,4170.0285,4220.9895625,35.08615336955786,4117.949,4321.538,203.58899999999994,4217.692499999999,0.05174068405319082,1.4399695440836797,0.18031767248246608,-0.04144772798606573,0.6833507318408972,-0.18810648652855644,0.06280925375181462,1.2683639526133008,0.11830729148686774,0.30131636473439466,0.5592718076249229,izquierda,abrir-cerrar_mano_izquierda.40.csv
0.19527043316834217,2.7755575615628914e-17,0.1952704331683422,0.1952704331683422,0.1952704331683422,0.15694777288363673,2.7755575615628914e-17,0.1569477728836367,0.1569477728836367,0.1569477728836367,0.3199336354863269,0.0,0.3199336354863269,0.3199336354863269,0.3199336354863269,0.1627749312453024,0.0,0.1627749312453024,0.1627749312453024,0.1627749312453024,0.26162770511214195,5.551115123125783e-17,0.261627705112142,0.261627705112142,0.261627705112142,0.2493451835995244,0.0,0.2493451835995244,0.2493451835995244,0.2493451835995244,0.25033953877616805,5.551115123125783e-17,0.2503395387761681,0.2503395387761681,0.2503395387761681,0.22347826469239432,8.326672684688674e-17,0.2234782646923944,0.2234782646923944,0.2234782646923944,0.15209827389292538,2.7755575615628914e-17,0.1520982738929254,0.1520982738929254,0.1520982738929254,0.1743370767589747,0.0,0.1743370767589747,0.1743370767589747,0.1743370767589747,0.2400476294476368,0.0,0.2400476294476368,0.2400476294476368,0.2400476294476368,0.19268224668979653,2.7755575615628914e-17,0.1926822466897965,0.1926822466897965,0.1926822466897965,0.25173823582479427,5.551115123125783e-17,0.2517382358247942,0.2517382358247942,0.2517382358247942,0.1864185510469564,0.0,0.1864185510469564,0.1864185510469564,0.1864185510469564,4272.5975,38.03346187446326,4162.051,4379.487,217.4359999999997,4274.359,4251.096424479166,35.45712298802663,4151.282,4342.564,191.28200000000015,4253.846,4184.899140625,38.916743604617224,4084.615,4288.205,203.59000000000015,4182.307500000001,4184.7249140625,37.74067403477824,4087.692,4286.154,198.46200000000044,4185.299,4254.107911458334,39.49312480900516,4146.667,4366.154,219.48700000000008,4255.128500000001,0.032495501923039766,1.1996344871909304,0.09075805538964508,-0.10467993222850522,0.5998897051727258,-0.2500861498835807,0.07058845188680252,1.2830952578944645,0.1239962708610709,0.49056351245916163,1.0492590666589892,izquierda,abrir-cerrar_mano_izquierda.41.csv
0.14221677468472133,2.7755575615628914e-17,0.1422167746847213,0.1422167746847213,0.1422167746847213,0.10077289618703993,2.7755575615628914e-17,0.1007728961870399,0.1007728961870399,0.1007728961870399,0.29639589967087104,5.551115123125783e-17,0.296395899670871,0.296395899670871,0.296395899670871,0.1250342147316705,0.0,0.1250342147316705,0.1250342147316705,0.1250342147316705,0.25165785316111566,5.551115123125783e-17,0.2516578531611156,0.2516578531611156,0.2516578531611156,0.23090374045345538,8.326672684688674e-17,0.2309037404534553,0.2309037404534553,0.2309037404534553,0.132942414796505,0.0,0.132942414796505,0.132942414796505,0.132942414796505,0.21072320712904882,8.326672684688674e-17,0.2107232071290489,0.2107232071290489,0.2107232071290489,0.2450104614444872,0.0,0.2450104614444872,0.2450104614444872,0.2450104614444872,0.09271869999685368,1.3877787807814457e-17,0.0927186999968537,0.0927186999968537,0.0927186999968537,0.1754065268896394,0.0,0.1754065268896394,0.1754065268896394,0.1754065268896394,0.274812400821666,5.551115123125783e-17,0.2748124008216661,0.2748124008216661,0.2748124008216661,0.211637523794399,0.0,0.211637523794399,0.211637523794399,0.211637523794399,0.2144164374631631,0.0,0.2144164374631631,0.2144164374631631,0.2144164374631631,4234.627427083334,58.08594043051903,4079.487,4380.0,300.5129999999999,4238.718000000001,4206.340830729167,60.90703385646604,4074.872,4334.872,260.00000000000045,4205.3845,4156.315424479166,52.52832278097022,3995.897,4282.051,286.15400000000045,4150.769,4139.837065104166,68.14241125793275,3985.128,4273.846,288.7179999999994,4135.641,4210.929510416667,58.24187156251126,4061.538,4338.974,277.43600000000015,4204.359,0.01718255995305082,1.1374227735640015,0.0642937163586784,-0.15088495697407572,0.4004361116367081,-0.4281265269045971,0.06549215921741566,1.283633977745274,0.12420292560780943,0.3399942202270668,1.089882051144266,izquierda,abrir-cerrar_mano_izquierda.42.csv
0.16384741283837387,2.7755575615628914e-17,0.1638474128383739,0.1638474128383739,0.1638474128383739,0.06799181519361651,1.3877787807814457e-17,0.0679918151936165,0.0679918151936165,0.0679918151936165,0.15347364775103872,2.7755575615628914e-17,0.1534736477510387,0.1534736477510387,0.1534736477510387,0.19237318257136102,2.7755575615628914e-17,0.192373182571361,0.192373182571361,0.192373182571361,0.07812139052561182,1.3877787807814457e-17,0.0781213905256118,0.0781213905256118,0.0781213905256118,0.20347128754266267,2.7755575615628914e-17,0.2034712875426627,0.2034712875426627,0.2034712875426627,0.17220474692358348,2.7755575615628914e-17,0.1722047469235835,0.1722047469235835,0.1722047469235835,0.053829491579304285,1.3877787807814457e-17,0.0538294915793043,0.0538294915793043,0.0538294915793043,0.16700102135823183,5.551115123125783e-17,0.1670010213582319,0.1670010213582319,0.1670010213582319,0.1453872511945771,0.0,0.1453872511945771,0.1453872511945771,0.1453872511945771,0.1278307532319365,0.0,0.1278307532319365,0.1278307532319365,0.1278307532319365,0.2467890720684749,0.0,0.2467890720684749,0.2467890720684749,0.2467890720684749,0.0997064526534589,0.0,0.0997064526534589,0.0997064526534589,0.0997064526534589,0.1522324858519615,0.0,0.1522324858519615,0.1522324858519615,0.1522324858519615,4243.609773437501,47.0640503471203,4113.846,4364.103,250.25700000000052,4241.026,4223.380085937501,45.368828007411096,4080.0,4325.128,245.1279999999997,4221.7945,4166.718744791667,43.11385929114368,4018.974,4267.179,248.20499999999993,4167.179,4164.464471354167,43.175744821663805,4053.333,4265.641,212.30799999999954,4165.299,4229.501880208333,42.10849703786317,4112.821,4333.333,220.51199999999972,4229.487499999999,-0.02852576973298715,0.8517164509685752,-0.08007894349675818,-0.010129575331995308,0.8703353336749978,-0.0693268934102466,-0.04999763979162394,0.7542766454264109,-0.14007101221305962,0.44301944835322293,0.3839430498015662,izquierda,abrir-cerrar_mano_izquierda.43.csv
0.07627315316593979,1.3877787807814457e-17,0.0762731531659398,0.0762731531659398,0.0762731531659398,0.07344289976591338,1.3877787807814457e-17,0.0734428997659134,0.0734428997659134,0.0734428997659134,0.28562991139183364,5.551115123125783e-17,0.2856299113918336,0.2856299113918336,0.2856299113918336,0.08911106106720747,2.7755575615628914e-17,0.0891110610672075,0.0891110610672075,0.0891110610672075,0.12339177475814968,2.7755575615628914e-17,0.1233917747581497,0.1233917747581497,0.1233917747581497,0.2914228610982161,0.0,0.2914228610982161,0.2914228610982161,0.2914228610982161,0.0952720488274361,0.0,0.0952720488274361,0.0952720488274361,0.0952720488274361,0.09524517982631252,1.3877787807814457e-17,0.0952451798263125,0.0952451798263125,0.0952451798263125,0.2711845464756544,0.0,0.2711845464756544,0.2711845464756544,0.2711845464756544,0.09511549220260983,2.7755575615628914e-17,0.0951154922026098,0.0951154922026098,0.0951154922026098,0.1104965114267329,0.0,0.1104965114267329,0.1104965114267329,0.1104965114267329,0.28597754976628587,5.551115123125783e-17,0.2859775497662859,0.2859775497662859,0.2859775497662859,0.12964871757781918,2.7755575615628914e-17,0.1296487175778192,0.1296487175778192,0.1296487175778192,0.2967013691285009,5.551115123125783e-17,0.296701369128501,0.296701369128501,0.296701369128501,4278.973013020834,25.958869667091832,4201.026,4345.128,144.10199999999986,4281.026,4306.427619791667,30.199777209981598,4211.282,4397.436,186.15399999999954,4308.718,4170.747812500001,27.80478613947101,4073.846,4236.41,162.56399999999985,4173.333,4163.478911458333,26.559276236382917,4058.462,4225.641,167.17899999999963,4163.8465,4251.1591901041675,24.607326498609574,4164.103,4311.282,147.1790000000001,4251.795,-0.012837907901267681,0.8559335248974246,-0.07762474299344105,-0.0499488749922363,0.5952008872378571,-0.2537605357155946,-0.005792949706382444,0.9801218082693651,-0.010038855858878617,0.25712607211470234,0.42341143058934405,izquierda,abrir-cerrar_mano_izquierda.44.csv
0.0730230563619232,0.0,0.0730230563619232,0.0730230563619232,0.0730230563619232,0.15167118388934472,2.7755575615628914e-17,0.1516711838893447,0.1516711838893447,0.1516711838893447,0.3809003821292282,0.0,0.3809003821292282,0.3809003821292282,0.3809003821292282,0.1383014655194201,0.0,0.1383014655194201,0.1383014655194201,0.1383014655194201,0.19131178953589137,2.7755575615628914e-17,0.1913117895358914,0.1913117895358914,0.1913117895358914,0.3261626801108117,5.551115123125783e-17,0.3261626801108116,0.3261626801108116,0.3261626801108116,0.1404934796634512,0.0,0.1404934796634512,0.1404934796634512,0.1404934796634512,0.209969011237527,0.0,0.209969011237527,0.209969011237527,0.209969011237527,0.25682261160323117,5.551115123125783e-17,0.2568226116032311,0.2568226116032311,0.2568226116032311,0.1052935719875218,0.0,0.1052935719875218,0.1052935719875218,0.1052935719875218,0.1860887446741802,0.0,0.1860887446741802,0.1860887446741802,0.1860887446741802,0.2907728166710512,0.0,0.2907728166710512,0.2907728166710512,0.2907728166710512,0.2610287313718361,0.0,0.2610287313718361,0.2610287313718361,0.2610287313718361,0.3022117125574257,5.551115123125783e-17,0.3022117125574256,0.3022117125574256,0.3022117125574256,4270.074776041667,28.89625368716449,4170.256,4367.179,196.92299999999977,4270.512500000001,4388.564346354166,34.489085617656166,4285.128,4481.538,196.40999999999985,4387.4355,4200.012005208333,30.43632202776967,4081.026,4291.282,210.2560000000003,4201.538,4185.076111979167,25.61004142371579,4070.256,4249.744,179.48799999999983,4186.667,4241.320786458334,31.27967052083352,4143.077,4342.564,199.48700000000008,4243.333500000001,-0.0652784091574969,0.5279991127185726,-0.3089012362944691,-0.039640605646546645,0.7927957619827323,-0.11557601269506584,0.054737702018416545,1.1678232786215363,0.07741558591796138,0.39819119912558976,0.5865532611068863,izquierda,abrir-cerrar_mano_izquierda.45.csv
0.08105782172678,0.0,0.08105782172678,0.08105782172678,0.08105782172678,0.0487968838445873,0.0,0.0487968838445873,0.0487968838445873,0.0487968838445873,0.3105397109884457,5.551115123125783e-17,0.3105397109884456,0.3105397109884456,0.3105397109884456,0.060682459881937885,1.3877787807814457e-17,0.0606824598819379,0.0606824598819379,0.0606824598819379,0.0560858766173945,0.0,0.0560858766173945,0.0560858766173945,0.0560858766173945,0.27829418077592283,5.551115123125783e-17,0.2782941807759228,0.2782941807759228,0.2782941807759228,0.0955639758695812,0.0,0.0955639758695812,0.0955639758695812,0.0955639758695812,0.0709747111402891,0.0,0.0709747111402891,0.0709747111402891,0.0709747111402891,0.23517526434475786,5.551115123125783e-17,0.2351752643447578,0.2351752643447578,0.2351752643447578,0.06736419931695128,1.3877787807814457e-17,0.0673641993169513,0.0673641993169513,0.0673641993169513,0.0772655903855225,0.0,0.0772655903855225,0.0772655903855225,0.0772655903855225,0.30249059070315326,5.551115123125783e-17,0.3024905907031533,0.3024905907031533,0.3024905907031533,0.1248481596182238,0.0,0.1248481596182238,0.1248481596182238,0.1248481596182238,0.4060775799595158,0.0,0.4060775799595158,0.4060775799595158,0.4060775799595158,4260.391315104166,38.5360342255869,4170.769,4388.205,217.4359999999997,4259.231,4295.759885416666,24.900077704706305,4224.615,4372.308,147.6930000000002,4295.385,4175.158908854167,24.56507362353537,4095.385,4236.923,141.53799999999956,4176.1535,4189.934567708333,75.8683323224258,4053.333,4492.821,439.48799999999983,4181.538,4231.004294270833,27.23843276596905,4140.513,4307.692,167.1790000000001,4228.9745,0.020375361844842114,1.3357699824098102,0.14375137523414624,-0.007288992772807201,0.8700385567133642,-0.06949656974831091,0.032245530212522855,1.115868463235319,0.05476167407464665,0.15713572385930913,0.20153448572181581,izquierda,abrir-cerrar_mano_izquierda.46.csv
0.08264384098362978,1.3877787807814457e-17,0.0826438409836298,0.0826438409836298,0.0826438409836298,0.0541182113196359,0.0,0.0541182113196359,0.0541182113196359,0.0541182113196359,0.2848059858420737,0.0,0.2848059858420737,0.2848059858420737,0.2848059858420737,0.07690297470283938,1.3877787807814457e-17,0.0769029747028394,0.0769029747028394,0.0769029747028394,0.09444399512563882,2.7755575615628914e-17,0.0944439951256388,0.0944439951256388,0.0944439951256388,0.37578283232267234,5.551115123125783e-17,0.3757828323226724,0.3757828323226724,0.3757828323226724,0.11199088351972052,1.3877787807814457e-17,0.1119908835197205,0.1119908835197205,0.1119908835197205,0.16883275842826914,5.551115123125783e-17,0.1688327584282691,0.1688327584282691,0.1688327584282691,0.334561800581036,0.0,0.334561800581036,0.334561800581036,0.334561800581036,0.10678664676932452,1.3877787807814457e-17,0.1067866467693245,0.1067866467693245,0.1067866467693245,0.1291721783620723,0.0,0.1291721783620723,0.1291721783620723,0.1291721783620723,0.4325828492592179,0.0,0.4325828492592179,0.4325828492592179,0.4325828492592179,0.20438748470149118,2.7755575615628914e-17,0.2043874847014912,0.2043874847014912,0.2043874847014912,0.2507438714238286,0.0,0.2507438714238286,0.2507438714238286,0.2507438714238286,4258.238528645833,21.285636605276537,4201.538,4327.179,125.64100000000053,4259.7435000000005,4270.458049479166,26.851266594701624,4196.41,4360.0,163.59000000000015,4271.282,4170.017354166667,19.7879122926247,4118.462,4226.667,108.20499999999993,4171.282,4158.9409765625,18.095081934481446,4107.692,4211.795,104.10300000000007,4159.487,4222.935338541666,17.41439821147089,4177.436,4273.333,95.89699999999993,4224.103,0.005740866280790402,1.0746506303100412,0.03598232842358125,-0.04032578380600292,0.5730190206105985,-0.2714403754258578,-0.09097684648059867,0.7579004514461577,-0.13772083723146117,0.19001780899881307,0.2513259906756011,izquierda,abrir-cerrar_mano_izquierda.47.csv
