mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.005230951309204102,0.0016697695146778563,0.00412440299987793,0.0007164322554661559,20.0,0.001,"{'clf__C': 20, 'clf__gamma': 0.001}",0.5454545454545454,0.5454545454545454,0.6818181818181819,0.5909090909090908,0.55,0.5827272727272726,0.05241285565599848,44,0.8979328165374676,0.9545219638242894,0.8746770025839793,0.9095607235142118,0.8977272727272727,0.9068839558374441,0.026373473295600178
0.004192495346069336,9.387210119994737e-05,0.003244972229003906,0.0001197037550873626,1.0,0.1,"{'clf__C': 1, 'clf__gamma': 0.1}",0.5,0.5454545454545454,0.6363636363636364,0.5909090909090909,0.625,0.5795454545454545,0.05081972676135887,45,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.004845905303955078,0.0005294239328179485,0.0032280445098876952,0.00014841089088094779,50.0,0.0005,"{'clf__C': 50, 'clf__gamma': 0.0005}",0.45454545454545453,0.5909090909090908,0.6363636363636364,0.5909090909090908,0.5916666666666667,0.5728787878787879,0.06170295261816743,46,0.8979328165374676,0.9545219638242894,0.8630490956072352,0.92015503875969,0.9090909090909092,0.9089499647639183,0.029767929022002947
0.004855489730834961,0.001324701021704614,0.00370936393737793,0.0005614285520082054,10.0,0.1,"{'clf__C': 10, 'clf__gamma': 0.1}",0.5,0.5454545454545454,0.6363636363636364,0.5,0.575,0.5513636363636364,0.05117624707286388,47,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0038834571838378905,5.534220620835789e-05,0.004361391067504883,0.0020759183913749758,2.0,0.1,"{'clf__C': 2, 'clf__gamma': 0.1}",0.5,0.5454545454545454,0.6363636363636364,0.5,0.575,0.5513636363636364,0.05117624707286388,47,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.00433197021484375,0.00022697086090909456,0.003521633148193359,0.00015660855350465327,20.0,0.1,"{'clf__C': 20, 'clf__gamma': 0.1}",0.5,0.5454545454545454,0.6363636363636364,0.5,0.575,0.5513636363636364,0.05117624707286388,47,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.004318046569824219,0.0007899455021791625,0.0032978057861328125,0.00014070776977856325,5.0,0.1,"{'clf__C': 5, 'clf__gamma': 0.1}",0.5,0.5454545454545454,0.6363636363636364,0.5,0.575,0.5513636363636364,0.05117624707286388,47,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.004340505599975586,0.0004822984658213999,0.003404855728149414,0.0005000709974426729,50.0,0.1,"{'clf__C': 50, 'clf__gamma': 0.1}",0.5,0.5454545454545454,0.6363636363636364,0.5,0.575,0.5513636363636364,0.05117624707286388,47,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.006529474258422851,0.005026196824345841,0.0035391807556152343,0.00013403964610738807,0.5,0.001,"{'clf__C': 0.5, 'clf__gamma': 0.001}",0.5,0.5,0.5909090909090909,0.6363636363636364,0.525,0.5504545454545454,0.05432531333937695,52,0.6775193798449612,0.5,0.7129198966408269,0.6653746770025839,0.6818181818181819,0.6475264270613108,0.07541142384556491
0.004004859924316406,0.00017800214237224889,0.003252124786376953,0.00025535534059985574,1.0,0.0005,"{'clf__C': 1, 'clf__gamma': 0.0005}",0.5,0.5454545454545454,0.5454545454545454,0.6363636363636364,0.525,0.5504545454545454,0.04609548121486261,52,0.7710594315245478,0.5470284237726099,0.7043927648578812,0.7488372093023257,0.6704545454545454,0.688354474982382,0.07880223087862122
0.0045738697052001955,0.0006972054969942324,0.0034686565399169923,0.00017689775563127226,0.1,0.05,"{'clf__C': 0.1, 'clf__gamma': 0.05}",0.5,0.5,0.5,0.5,0.625,0.525,0.049999999999999996,54,0.5,0.5,0.5,0.5,1.0,0.6,0.2
0.004899740219116211,0.002276147858830611,0.0034755706787109376,0.000325003986803164,0.5,0.05,"{'clf__C': 0.5, 'clf__gamma': 0.05}",0.5,0.5,0.5,0.5,0.625,0.525,0.049999999999999996,54,0.9302325581395349,1.0,1.0,0.9883720930232558,1.0,0.9837209302325581,0.027120706487652562
0.004297733306884766,0.0004792646369546984,0.003667783737182617,0.0003988019925612626,0.1,0.005,"{'clf__C': 0.1, 'clf__gamma': 0.005}",0.5,0.5,0.5,0.5,0.6083333333333334,0.5216666666666667,0.043333333333333356,56,0.5,0.5,0.5,0.5,0.6931818181818182,0.5386363636363637,0.0772727272727273
