time,sample,AF3,T7,Pz,T8,AF4,marker_hardware
1772893806.8354,126,4320.513,4451.282,4137.949,4206.667,4285.128,450.0
1772893806.8433,127,4311.282,4473.846,4135.897,4201.026,4286.154,234.0
1772893806.8511,0,4300.513,4461.026,4120.513,4208.205,4300.0,450.0
1772893806.859,1,4284.615,4414.359,4098.462,4190.769,4264.615,450.0
1772893806.8668,2,4280.513,4421.026,4127.692,4174.872,4253.846,16235.0
1772893806.8747,3,4302.564,4464.615,4127.179,4209.231,4292.821,450.0
1772893806.8825,4,4299.487,4436.41,4104.615,4201.538,4271.795,16086.0
1772893806.8905,5,4300.0,4398.462,4127.692,4182.051,4263.077,450.0
1772893806.8983,6,4297.436,4426.667,4128.718,4195.385,4282.564,0.0
1772893806.9061,7,4279.487,4478.462,4123.59,4194.872,4269.744,450.0
1772893806.9138,8,4297.436,4460.0,4129.231,4200.513,4275.385,450.0
1772893806.9217,9,4301.538,4420.513,4122.051,4198.974,4274.872,16205.0
1772893806.9295,10,4292.821,4449.231,4122.564,4196.41,4268.205,450.0
1772893806.9374,11,4294.359,4443.59,4127.692,4202.564,4272.308,16227.0
1772893806.9451,12,4286.154,4402.051,4137.949,4194.359,4259.487,450.0
1772893806.9528,13,4288.718,4443.59,4150.769,4188.205,4251.282,450.0
1772893806.9607,14,4296.41,4462.564,4137.949,4185.128,4257.436,450.0
1772893806.9685,15,4301.538,4399.487,4131.282,4190.769,4270.769,16227.0
1772893806.9764,16,4294.872,4400.0,4142.564,4193.333,4271.795,0.0
1772893806.9842,17,4288.718,4453.846,4136.41,4178.974,4262.564,0.0
1772893806.9921,18,4314.872,4450.256,4130.769,4188.718,4276.923,0.0
1772893806.9998,19,4309.744,4427.692,4127.692,4198.462,4276.41,0.0
1772893807.0076,20,4296.923,4420.513,4136.41,4190.769,4263.077,0.0
1772893807.0153,21,4328.718,4405.641,4155.897,4206.667,4282.051,0.0
1772893807.0231,22,4323.077,4414.359,4145.641,4208.718,4284.615,0.0
1772893807.0308,23,4298.462,4432.821,4139.487,4198.974,4268.718,0.0
1772893807.0387,24,4296.41,4420.0,4142.564,4200.513,4266.667,0.0
1772893807.0466,25,4288.718,4434.359,4136.41,4191.795,4257.949,0.0
1772893807.0545,26,4289.231,4441.026,4141.538,4185.128,4248.718,0.0
1772893807.0623,27,4281.026,4396.923,4147.179,4184.615,4249.231,0.0
1772893807.0701,28,4265.641,4417.436,4141.538,4200.0,4255.385,0.0
1772893807.0778,29,4274.359,4465.641,4133.333,4213.333,4248.718,0.0
1772893807.0857,30,4291.282,4443.077,4160.513,4196.41,4234.359,0.0
1772893807.0936,31,4288.718,4423.077,4157.436,4189.231,4247.179,0.0
1772893807.1015,32,4282.051,4428.718,4106.667,4209.744,4279.487,0.0
1772893807.1093,33,4283.59,4426.667,4121.538,4221.026,4295.897,0.0
1772893807.117,34,4283.077,4421.538,4163.077,4208.205,4272.821,0.0
1772893807.1248,35,4274.872,4412.821,4156.923,4190.256,4235.897,0.0
1772893807.1325,36,4272.308,4422.051,4133.846,4186.154,4233.846,0.0
1772893807.1404,37,4288.718,4443.077,4116.41,4197.949,4260.0,0.0
1772893807.1483,38,4298.462,4426.154,4119.487,4199.487,4266.667,0.0
1772893807.1561,39,4284.103,4389.744,4143.59,4188.205,4258.462,0.0
1772893807.1638,40,4285.641,4406.667,4165.641,4202.051,4270.256,0.0
1772893807.1716,41,4305.641,4427.179,4174.359,4229.231,4282.564,0.0
1772893807.1793,42,4303.59,4411.282,4176.41,4223.59,4268.718,0.0
1772893807.1871,43,4291.282,4402.564,4181.538,4205.128,4265.641,0.0
1772893807.1948,44,4285.128,4405.641,4175.897,4206.667,4275.897,0.0
1772893807.2027,45,4280.513,4417.949,4168.205,4208.205,4257.436,0.0
1772893807.2104,46,4283.59,4433.846,4162.564,4201.538,4241.026,0.0
1772893807.2183,47,4286.667,4432.821,4146.667,4192.821,4250.769,0.0
1772893807.2261,48,4284.615,4424.103,4141.538,4178.974,4253.333,0.0
1772893807.234,49,4286.667,4426.154,4124.103,4177.949,4253.846,0.0
1772893807.2418,50,4287.692,4426.667,4098.974,4191.795,4265.641,0.0
1772893807.2496,51,4277.949,4424.615,4107.692,4197.436,4266.667,0.0
1772893807.2574,52,4268.718,4430.769,4148.718,4196.41,4253.846,0.0
1772893807.2653,53,4272.821,4424.615,4170.256,4198.462,4260.0,0.0
1772893807.2731,54,4287.179,4404.615,4124.103,4196.923,4269.744,0.0
1772893807.281,55,4284.103,4391.282,4081.538,4186.667,4260.513,0.0
1772893807.2888,56,4264.103,4402.564,4102.564,4184.615,4254.359,0.0
1772893807.2967,57,4262.051,4418.974,4153.333,4189.231,4255.897,0.0
1772893807.3046,58,4262.564,4436.41,4165.128,4183.077,4246.667,0.0
1772893807.3123,59,4252.308,4441.026,4122.564,4173.846,4232.821,0.0
1772893807.3201,60,4259.487,4420.0,4091.282,4175.897,4243.077,0.0
1772893807.3278,61,4276.41,4410.769,4111.795,4181.538,4261.026,0.0
1772893807.3356,62,4277.436,4416.41,4132.821,4181.538,4260.0,0.0
1772893807.3433,63,4273.846,4425.641,4142.051,4183.077,4258.462,0.0
1772893807.3511,64,4272.821,4422.051,4130.769,4190.256,4261.026,450.0
1772893807.3589,65,4252.308,4405.128,4101.538,4181.538,4237.949,450.0
1772893807.3667,66,4220.0,4407.692,4111.282,4169.231,4205.128,16213.0
1772893807.3744,67,4217.949,4420.513,4136.923,4185.641,4220.513,450.0
1772893807.3822,68,4241.538,4398.974,4135.897,4200.0,4244.615,16222.0
1772893807.3899,69,4260.0,4373.846,4124.103,4182.564,4243.077,450.0
1772893807.3978,70,4263.077,4404.103,4119.487,4172.821,4251.282,0.0
1772893807.4056,71,4258.974,4441.538,4127.692,4186.667,4253.846,450.0
1772893807.4136,72,4267.179,4438.974,4137.949,4200.0,4239.487,450.0
1772893807.4214,73,4283.077,4403.077,4137.949,4203.077,4249.231,16205.0
1772893807.4293,74,4269.231,4390.769,4129.231,4196.41,4260.513,450.0
1772893807.4371,75,4245.641,4428.718,4135.897,4195.897,4250.769,16197.0
1772893807.445,76,4255.385,4444.615,4143.59,4201.538,4252.308,450.0
1772893807.4528,77,4275.897,4431.795,4141.026,4194.872,4264.615,450.0
1772893807.4608,78,4277.949,4430.256,4141.538,4194.359,4264.103,450.0
1772893807.4686,79,4266.154,4432.308,4141.538,4202.564,4247.692,16197.0
1772893807.4765,80,4255.385,4435.897,4146.667,4197.436,4234.872,450.0
1772893807.4843,81,4245.641,4431.795,4148.205,4183.59,4232.821,450.0
1772893807.4921,82,4235.385,4408.205,4146.154,4176.923,4226.154,450.0
1772893807.4998,83,4247.179,4386.667,4146.154,4187.179,4228.205,16197.0
1772893807.5075,84,4266.667,4396.41,4150.256,4195.897,4244.615,450.0
1772893807.5154,85,4266.154,4429.744,4153.846,4195.897,4260.0,450.0
1772893807.5231,86,4257.436,4426.154,4143.077,4195.897,4256.41,450.0
1772893807.5309,87,4265.641,4398.462,4147.179,4194.359,4250.256,16197.0
1772893807.5386,88,4268.718,4405.128,4157.436,4189.231,4247.179,450.0
1772893807.5465,89,4258.974,4435.897,4146.154,4189.744,4249.744,450.0
1772893807.5543,90,4268.205,4435.897,4146.667,4200.0,4271.282,450.0
1772893807.5622,91,4283.077,4412.308,4144.103,4200.0,4271.282,16197.0
1772893807.5701,92,4284.615,4405.641,4135.897,4193.846,4248.718,450.0
1772893807.578,93,4274.872,4405.128,4143.59,4191.282,4244.615,450.0
1772893807.5858,94,4270.256,4421.026,4142.564,4190.769,4262.051,450.0
1772893807.5937,95,4263.59,4434.872,4146.154,4188.718,4257.436,16197.0
1772893807.6015,96,4241.538,4410.256,4150.256,4175.897,4228.718,450.0
1772893807.6094,97,4251.282,4394.872,4135.385,4184.615,4248.718,450.0
1772893807.6172,98,4284.103,4423.077,4128.718,4202.564,4281.538,450.0
1772893807.6252,99,4271.795,4440.513,4140.0,4186.154,4248.205,16197.0
1772893807.633,100,4235.897,4407.692,4140.513,4167.692,4212.821,450.0
1772893807.6409,101,4244.103,4396.41,4131.282,4177.949,4232.308,450.0
1772893807.6487,102,4261.538,4427.179,4151.282,4192.821,4248.205,450.0
1772893807.6566,103,4243.077,4440.513,4161.538,4191.795,4234.359,16197.0
1772893807.6644,104,4243.59,4422.564,4158.974,4185.641,4235.385,450.0
1772893807.6722,105,4271.282,4403.077,4170.256,4184.103,4246.667,450.0
1772893807.68,106,4265.128,4401.026,4160.0,4180.0,4238.462,450.0
1772893807.6877,107,4246.667,4412.308,4169.744,4184.615,4239.487,16197.0
1772893807.6955,108,4264.103,4437.436,4192.308,4199.487,4254.359,450.0
1772893807.7034,109,4265.641,4443.59,4177.949,4197.949,4252.308,450.0
1772893807.7113,110,4243.59,4408.205,4171.282,4188.205,4244.615,450.0
1772893807.7191,111,4254.872,4400.513,4182.564,4191.795,4249.231,16197.0
1772893807.727,112,4274.359,4412.821,4181.026,4188.718,4248.205,450.0
1772893807.7347,113,4267.692,4406.154,4166.154,4178.974,4237.436,450.0
1772893807.7425,114,4262.051,4420.0,4165.641,4189.231,4240.0,450.0
1772893807.7502,115,4270.256,4442.051,4178.462,4197.436,4246.154,16197.0
1772893807.758,116,4278.462,4436.923,4180.0,4186.667,4247.179,450.0
1772893807.7657,117,4280.0,4438.462,4164.103,4177.949,4251.282,450.0
1772893807.7735,118,4284.103,4431.795,4154.359,4177.436,4256.923,450.0
1772893807.7813,119,4282.564,4387.692,4171.282,4183.59,4251.282,16197.0
1772893807.7892,120,4261.538,4407.692,4192.308,4189.744,4229.744,450.0
1772893807.797,121,4234.872,4468.205,4177.949,4190.769,4217.949,450.0
1772893807.8048,122,4220.513,4412.821,4163.59,4188.205,4210.256,450.0
1772893807.8125,123,4206.667,4362.051,4145.128,4188.718,4196.923,16197.0
1772893807.8204,124,4182.051,4415.385,4120.513,4192.821,4186.667,450.0
1772893807.8283,125,4155.385,4421.026,4125.128,4187.179,4163.59,450.0
1772893807.8362,126,4145.128,4389.231,4105.128,4182.564,4140.513,450.0
1772893807.844,127,4165.128,4410.256,4088.205,4192.821,4156.923,234.0
1772893807.8519,0,4184.615,4416.923,4109.744,4193.846,4175.385,450.0
1772893807.8597,1,4164.615,4412.308,4125.641,4172.308,4150.769,450.0
1772893807.8674,2,4150.256,4450.769,4119.487,4168.205,4144.615,16211.0
1772893807.8752,3,4170.256,4443.077,4123.077,4189.231,4180.513,450.0
1772893807.883,4,4174.872,4382.051,4145.128,4193.846,4185.641,16216.0
1772893807.8908,5,4165.641,4374.872,4132.308,4180.513,4167.179,450.0
1772893807.8985,6,4181.538,4416.923,4108.205,4178.974,4177.436,0.0
1772893807.9063,7,4195.385,4450.769,4123.077,4184.615,4188.718,450.0
1772893807.914,8,4181.538,4438.974,4131.282,4174.359,4172.308,450.0
1772893807.9218,9,4175.897,4405.641,4118.462,4160.0,4162.564,16212.0
1772893807.9295,10,4188.205,4409.231,4119.487,4167.692,4170.256,450.0
1772893807.9374,11,4196.41,4418.974,4134.872,4187.179,4183.077,16197.0
1772893807.9451,12,4200.513,4397.949,4133.846,4193.333,4196.923,450.0
1772893807.9529,13,4196.923,4392.821,4122.051,4186.154,4192.308,450.0
1772893807.9606,14,4185.128,4435.385,4123.077,4180.513,4181.026,450.0
1772893807.9684,15,4184.615,4434.872,4132.308,4178.974,4186.154,16197.0
1772893807.9761,16,4204.615,4380.0,4136.41,4184.103,4200.513,0.0
1772893807.984,17,4215.897,4381.538,4134.872,4188.718,4200.0,0.0
1772893807.9919,18,4207.179,4432.821,4136.41,4181.538,4190.769,0.0
1772893807.9998,19,4205.641,4438.974,4144.103,4179.487,4200.0,0.0
1772893808.0076,20,4214.359,4413.333,4139.487,4182.564,4214.359,0.0
1772893808.0155,21,4215.385,4410.769,4140.0,4176.923,4204.103,0.0
1772893808.0233,22,4209.231,4407.179,4147.692,4174.872,4186.154,0.0
1772893808.0312,23,4208.205,4399.487,4144.615,4183.077,4196.41,0.0
1772893808.0391,24,4211.282,4397.436,4147.179,4188.205,4207.692,0.0
1772893808.0469,25,4211.282,4403.077,4149.744,4185.641,4200.0,0.0
1772893808.0547,26,4202.564,4415.897,4157.949,4181.538,4201.026,0.0
1772893808.0625,27,4209.231,4411.795,4162.051,4185.641,4205.641,0.0
1772893808.0703,28,4230.256,4397.436,4146.667,4197.436,4205.641,0.0
1772893808.078,29,4212.308,4390.256,4149.231,4191.795,4207.692,0.0
1772893808.0858,30,4185.128,4408.718,4156.923,4179.487,4203.59,0.0
1772893808.0936,31,4206.154,4449.231,4152.308,4194.359,4198.974,0.0
1772893808.1014,32,4228.718,4455.385,4150.256,4209.231,4214.359,0.0
1772893808.1091,33,4223.077,4401.026,4153.333,4196.923,4230.256,0.0
1772893808.1169,34,4208.718,4380.0,4162.051,4176.923,4210.769,0.0
1772893808.1246,35,4182.051,4427.692,4157.436,4173.846,4183.59,0.0
1772893808.1325,36,4183.077,4445.128,4152.821,4188.205,4197.436,0.0
1772893808.1403,37,4224.615,4417.949,4152.821,4196.923,4231.282,0.0
1772893808.1482,38,4245.128,4413.333,4151.795,4193.846,4252.308,0.0
1772893808.1559,39,4266.154,4429.744,4158.462,4205.641,4285.641,0.0
1772893808.1638,40,4308.205,4416.923,4150.256,4226.154,4323.077,0.0
1772893808.1716,41,4321.026,4400.0,4134.872,4230.256,4335.897,0.0
